0x0883_2122_2,2|1|2|2,3150952630568402969,dabc
0x0883_3313_0,3|3|1|3,2642780458510775053,cdab
0xbeed_2221_0,2|2|2|1,3668885644893222161,dbca
0xbeed_2212_0,2|2|1|2,15737999727990830354,cdab
0x2dd2_2222_0,2|2|2|2,15436570982580771503,cbda
0x2dd2_2222_1,2|2|2|2,17965811110837531345,bdca
0x2dd2_2222_2,2|2|2|2,9280744285785641936,acdb
0x2dd2_2122_0,2|1|2|2,976780691354580864,dabc
0x2dd2_2212_0,2|2|1|2,459272077438634572,bcad
0x2dd2_2212_1,2|2|1|2,15693290960579717902,dcab
0x2dd2_3312_0,3|3|1|2,3123707475690369799,dcab
0x2dd2_2221_0,2|2|2|1,4780425624892679848,dbca
0xadd5_2221_0,2|2|2|1,4958933786497126928,dbca
0xadd5_2221_1,2|2|2|1,8092691063007544797,cbda
0xadd5_2221_2,2|2|2|1,1201940660555315909,cbda
0xadd5_2212_0,2|2|1|2,14005537845560693838,cdab
0xadd5_2212_1,2|2|1|2,1536983660659588694,cdab
0xadd5_2212_2,2|2|1|2,16198298775400179660,cdab
0xadd3_1233_0,1|2|3|3,5763672517422662964,abcd
0x00eb_2212_0,2|2|1|2,16525888585109246981,bcad
0x00eb_2122_0,2|1|2|2,7329137369981940682,dabc
0x00eb_2221_0,2|2|2|1,5636477888920191749,dcba
0x2ee8_1222_0,1|2|2|2,495974282593451298,abcd
0x2ee8_1222_1,1|2|2|2,2476827596073387943,adbc
0x2ee8_3232_0,3|2|3|2,5328932715426630049,cbda
0x2ee8_2234_0,2|2|3|4,7085791373770058821,abcd
0x9ee3_3231_0,3|2|3|1,15760331999087236689,cbda
0x9ee3_3123_0,3|1|2|3,6029215147003396100,cabd
0xaff9_2221_0,2|2|2|1,14494888567618626072,bdca
0xaff9_2221_1,2|2|2|1,2647682040896539811,dbca
0xaff9_1212_0,1|2|1|2,1119335025607131936,bcad
0x0129_2212_0,2|2|1|2,16874419835250244870,bcad
0x0129_1222_0,1|2|2|2,2003867629022608044,abcd
0x0129_1222_1,1|2|2|2,3096491946902987458,abcd
0x0129_3133_0,3|1|3|3,9103714009777285162,dabc
0x8af1_2221_0,2|2|2|1,12085720809043849014,dbca
0x8af1_2221_1,2|2|2|1,14634502679266660492,cbda
0x8af1_2221_2,2|2|2|1,13614428100078554157,bcda
0x8af1_2212_0,2|2|1|2,12062536590159926713,bdac
0x8af1_2212_1,2|2|1|2,8081286692308123849,bcad
0x8af1_2212_2,2|2|1|2,14059930624153415,dcab
0x8af1_1222_0,1|2|2|2,2779987353083689094,acbd
0x8af1_1222_1,1|2|2|2,10558669377696206743,adcb
0x8af1_1222_2,1|2|2|2,4336661843592269419,acdb
0xabc7_2221_0,2|2|2|1,13586432748781846989,cbda
0xabc7_2221_1,2|2|2|1,14730664058747410722,dbca
0xabc7_2221_2,2|2|2|1,14059499697519401853,bdca
0x0bba_2212_0,2|2|1|2,12281759041528840312,dcab
0x0bba_2221_0,2|2|2|1,9128570163722663490,dbca
0x98f7_1222_0,1|2|2|2,7901992805784474221,acbd
0x98f7_1222_1,1|2|2|2,8531316437278145964,adbc
0x98f7_1222_2,1|2|2|2,1421967337341063195,acdb
0x8e8e_222_0,2|2|2,1258596638172816004,acbd
0x8e8e_222_1,2|2|2,7501414372779879281,bdca
0x8e8e_222_2,2|2|2,5930942443720245400,bdca
0x8e8e_222_3,2|2|2,5922241753916839942,bdca
0x1b1b_111_0,1|1|1,13665167753925630984,dbca
0x1b1b_111_1,1|1|1,13454116987528260914,cdba
0x1b1b_111_2,1|1|1,17575749367535166218,dcba
0x1b1b_222_0,2|2|2,15190600246136653882,bacd
0x1b1b_222_1,2|2|2,11852737936982952158,cbda
0x1b1b_222_2,2|2|2,345633765758584152,cbda
0x1b1b_222_3,2|2|2,5635066941656576899,cabd
0x06a5_2212_0,2|2|1|2,14107140115383556683,dbac
0x06a5_2122_0,2|1|2|2,16567705922651470932,bacd
0x06a5_2122_1,2|1|2|2,16296994020983457338,dabc
0x06a5_2122_2,2|1|2|2,4678354322049266864,cabd
0x06a5_2221_0,2|2|2|1,10428869347446889597,dbca
0x06a5_2221_1,2|2|2|1,6041175009085932410,cbda
0xeff7_1222_0,1|2|2|2,10883898584550351761,adbc
0x09bd_2221_0,2|2|2|1,13183211539504309234,cdba
0x09bd_2221_1,2|2|2|1,14559721667020839995,bdca
0x09bd_2221_2,2|2|2|1,13320311475377385596,dbca
0x09bd_2221_3,2|2|2|1,7526302627780302536,dcba
0x09bd_2221_4,2|2|2|1,573153357549914897,cbda
0x09bd_2122_0,2|1|2|2,15086232653788583723,dabc
0x09bd_2122_1,2|1|2|2,15560567649604653318,badc
0x09bd_3322_0,3|3|2|2,4064649225436513326,dcba
0x09bd_2212_0,2|2|1|2,5231535761329826571,dbac
0x09bd_2212_1,2|2|1|2,14841489649276239087,cbad
0x09bd_2212_2,2|2|1|2,17590466589564328263,bdac
0xaee9_1222_0,1|2|2|2,11701634843977977980,adbc
0xaee9_1222_1,1|2|2|2,4641914275023068205,acdb
0x0be6_2221_0,2|2|2|1,10074217234766977495,bdca
0x0be6_2221_1,2|2|2|1,14847900561795628567,dcba
0x0be6_2212_0,2|2|1|2,12193778733972076816,cbad
0x0be6_2122_0,2|1|2|2,2086578682333267915,cadb
0x0be6_2122_1,2|1|2|2,15293224632743211796,dabc
0x0be6_2122_2,2|1|2|2,17074793450708069368,dacb
0x007e_2122_0,2|1|2|2,5104619931028051069,dacb
0x007e_1222_0,1|2|2|2,10001994882132208747,abcd
0x007e_1222_1,1|2|2|2,8150520280822608769,abcd
0x007e_2221_0,2|2|2|1,8680087785815622346,dcba
0x1adc_2122_0,2|1|2|2,3189349937873271238,bacd
0x1adc_2122_1,2|1|2|2,15938466364590837200,badc
0x1adc_2122_2,2|1|2|2,2742401188509839697,dacb
0x1adc_2122_3,2|1|2|2,8280223556929787301,cadb
0x1adc_2221_0,2|2|2|1,12293976060163954437,cbda
0x1adc_2221_1,2|2|2|1,4687680424449767815,bdca
0x1adc_2221_2,2|2|2|1,10262296473917021824,dcba
0x1adc_2221_3,2|2|2|1,10404579790274696915,cdba
0x1adc_2221_4,2|2|2|1,3251436026175190661,dbca
0x1adc_2221_5,2|2|2|1,7001627417321592996,bcda
0x1adc_2221_6,2|2|2|1,14420239514781392433,cdba
0x1adc_1222_0,1|2|2|2,15196297947409426190,adbc
0x1adc_1222_1,1|2|2|2,9508041982493170401,adcb
0x1adc_1222_2,1|2|2|2,8665626475033516952,abdc
0xade9_2221_0,2|2|2|1,10791524883695365635,cdba
0xade9_2221_1,2|2|2|1,10661736461895554722,dbca
0xade9_2221_2,2|2|2|1,11856513613109456147,bdca
0xade9_2221_3,2|2|2|1,13520746772105942626,cbda
0xade9_2122_0,2|1|2|2,4520679720918210057,dabc
0xade9_2122_1,2|1|2|2,12553972523864245278,dacb
0xade9_1222_0,1|2|2|2,11829802990666457560,adcb
0xade9_1222_1,1|2|2|2,7002597032551349591,acbd
0x88be_2233_0,2|2|3|3,14090672915526389084,abdc
0x88be_4232_0,4|2|3|2,1493614782564931597,dbca
0x88be_4232_1,4|2|3|2,4875769553356959763,dacb
0x88be_3242_0,3|2|4|2,1974012950366139417,cadb
0x88be_3242_1,3|2|4|2,9102503469083010518,cadb
0xbdeb_1122_0,1|1|2|2,10872857411632752397,abdc
0xbdeb_2221_0,2|2|2|1,5865112210843092431,dcba
0xbdeb_1212_0,1|2|1|2,14377625666412197909,bdac
0x016e_1222_0,1|2|2|2,12938403005513236217,abdc
0x016e_1222_1,1|2|2|2,767616412691325123,acdb
0x016e_2221_0,2|2|2|1,5142302008204038049,cbda
0xaef1_2122_0,2|1|2|2,9113895608034862513,dacb
0x06f6_1111_0,1|1|1|1,5095373550735013084,adbc
0x8bb1_2221_0,2|2|2|1,2461984567555266728,bdca
0x8bb1_2221_1,2|2|2|1,4536273993600753708,cbda
0x8bb1_2212_0,2|2|1|2,113752474177910512,cdab
0x8bb1_2212_1,2|2|1|2,14292708308354562165,bcad
0x8bb1_1222_0,1|2|2|2,9074896955196092779,abcd
0xbddb_2122_0,2|1|2|2,4126729557397102199,dabc
0xbddb_2122_1,2|1|2|2,9542893854679600809,dabc
0xbddb_2122_2,2|1|2|2,12947014358375693059,dabc
0xbddb_2212_0,2|2|1|2,107278778609229055,dcab
0xbddb_1221_0,1|2|2|1,5509117326332874658,bdca
0xbddb_3121_0,3|1|2|1,11555867399229535706,dbca
0xbddb_2113_0,2|1|1|3,12438333568272337670,cabd
0x879f_2122_0,2|1|2|2,16204421232698235940,dacb
0x879f_1222_0,1|2|2|2,8211971351624122205,abcd
0x879f_1222_1,1|2|2|2,9509920340222618801,acdb
0x879f_1222_2,1|2|2|2,16254303616179375210,abdc
0x0690_1222_0,1|2|2|2,65212935711458401,acdb
0x0690_2211_0,2|2|1|1,781673900240913991,dcba
0x0690_2112_0,2|1|1|2,17506734466228554500,dbac
0xe8ff_2221_0,2|2|2|1,14338552389487943397,dcba
0x8ad0_3322_0,3|3|2|2,11075689766003717707,cdba
0xa8cb_3232_0,3|2|3|2,8258265352768940760,dacb
0x8881_1222_0,1|2|2|2,5984556577574703606,acdb
0x6eea_2122_0,2|1|2|2,15875629944261975917,badc
0x6eea_2122_1,2|1|2|2,9984836941180223674,dabc
0x6ee3_3133_0,3|1|3|3,5021120344954264147,dabc
0x02fe_3321_0,3|3|2|1,9146044926741634198,dcba
0x02fe_2342_0,2|3|4|2,1225220846027044655,bcda
0x822d_1222_0,1|2|2|2,11332188253178929315,abcd
0x822d_1222_1,1|2|2|2,4260978080635999534,adbc
0x822d_2122_0,2|1|2|2,2975723189589259266,cabd
0x822d_2122_1,2|1|2|2,16679984147453893751,cabd
0x822d_2122_2,2|1|2|2,16709189893676059818,dabc
0x822d_2122_3,2|1|2|2,2878897747840667532,badc
0x822d_2122_4,2|1|2|2,9673099203207751495,dabc
0x822d_3313_0,3|3|1|3,8036777745767492601,dcab
0x9add_2212_0,2|2|1|2,2735927571734346216,dcab
0x9add_2212_1,2|2|1|2,3669190930269951834,dbac
0x9add_2212_2,2|2|1|2,4590421185963320198,bcad
0x9add_2212_3,2|2|1|2,7648876618775787408,bcad
0x0ac6_2222_0,2|2|2|2,10486395751370285762,acdb
0x0ac6_2222_1,2|2|2|2,2399184980645751919,dcab
0x0ac6_2222_2,2|2|2|2,2490186938573329017,cbda
0x0ac6_2222_3,2|2|2|2,17395388862188566122,abcd
0x0ac6_2222_4,2|2|2|2,13710617642833811531,adbc
0x0ac6_2222_5,2|2|2|2,13787229079184870973,dbca
0x8896_1233_0,1|2|3|3,13602480750297740097,abcd
0xabbf_1222_0,1|2|2|2,16433988028081149311,abcd
0x06b1_2221_0,2|2|2|1,8262717401956021256,cbda
0x06b1_2221_1,2|2|2|1,17836404531725859161,cdba
0x06b1_2221_2,2|2|2|1,482261377658452310,dbca
0x06b1_2212_0,2|2|1|2,14817501587776677683,bcad
0x06b1_2212_1,2|2|1|2,17082221119750594140,cdab
0x06b1_2212_2,2|2|1|2,6158997964629944444,cbad
0x06b1_2212_3,2|2|1|2,14747016677065648374,dcab
0x06b1_2212_4,2|2|1|2,8579108619921750532,bdac
0x06b1_2122_0,2|1|2|2,6195529921906619287,dacb
0x0189_1222_0,1|2|2|2,15786344470542579063,abcd
0x0189_1222_1,1|2|2|2,5298878523220352510,adbc
0x0189_2122_0,2|1|2|2,17038845572992916786,dacb
0x89f2_2221_0,2|2|2|1,1105593036939002888,cdba
0x89f2_2221_1,2|2|2|1,9802515268543144281,dcba
0x89f2_2221_2,2|2|2|1,11501744221735748881,bdca
0x89f2_2221_3,2|2|2|1,4757574746740950436,bcda
0x89f2_1332_0,1|3|3|2,7654656636126981692,acdb
0x89f2_2212_0,2|2|1|2,4446001496532726990,bdac
0x89f2_2212_1,2|2|1|2,2201890518992833221,dbac
0x89f2_1243_0,1|2|4|3,164163176036135338,abdc
0x09f9_2111_0,2|1|1|1,14134534129614648067,dbac
0x09f9_1211_0,1|2|1|1,5600096929180764467,adbc
0x2cf4_2122_0,2|1|2|2,11335976921888354756,cabd
0x2cf4_2122_1,2|1|2|2,10320042235976740695,bacd
0x2cf4_2221_0,2|2|2|1,11156359193831776292,bcda
0x2cf4_2221_1,2|2|2|1,6372861063155337519,dbca
0x2cf4_2221_2,2|2|2|1,1622384919263592781,bdca
0x3cc2_3124_0,3|1|2|4,15754991793670411044,cabd
0x1717_111_0,1|1|1,4027558808436039637,abcd
0x1717_111_1,1|1|1,3372804219490021351,dcba
0x1717_111_2,1|1|1,11293872884073304029,abdc
0xa9c5_3223_0,3|2|2|3,17349528640267588884,dbac
0xa9c5_3223_1,3|2|2|3,630733772519004322,dbac
0x8992_2212_0,2|2|1|2,16852357272517271827,dcab
0x8992_2212_1,2|2|1|2,17284415221934056396,dcab
0x8992_2212_2,2|2|1|2,13915089853106764972,cdab
0x8992_2212_3,2|2|1|2,1351189982700953735,cdab
0x8992_2221_0,2|2|2|1,3562232764375475805,dbca
0x8992_2221_1,2|2|2|1,251306576558441885,cbda
0x8992_2221_2,2|2|2|1,16322098276708158634,dbca
0x8992_2133_0,2|1|3|3,6959111945208744013,badc
0xabd6_2212_0,2|2|1|2,963437687093994711,bdac
0xabd6_2212_1,2|2|1|2,3393054747940815663,bcad
0xabd6_2122_0,2|1|2|2,11061558514820744297,dacb
0xabd6_2122_1,2|1|2|2,16275361030578027314,dabc
0xabd6_2122_2,2|1|2|2,1663960280710871610,cadb
0xabd6_2221_0,2|2|2|1,12011579014644355081,dcba
0xabd6_2221_1,2|2|2|1,17765055621331328436,cdba
0xabd6_3331_0,3|3|3|1,11023733443912916122,dcba
0x8386_2221_0,2|2|2|1,17790848564477341528,bdca
0x8386_2221_1,2|2|2|1,5224966933822984120,bcda
0x01ef_3231_0,3|2|3|1,17304582980482272951,cbda
0x01ef_3422_0,3|4|2|2,3383985939376619255,cdab
0xaddf_3312_0,3|3|1|2,6458198634147734989,cdab
0xaddf_3221_0,3|2|2|1,11390364859856346991,dbca
0xaddf_2231_0,2|2|3|1,8773605073586955623,cbda
0xe99e_1232_0,1|2|3|2,5557133836381898606,acdb
0x0ff6_2212_0,2|2|1|2,16732019895448065747,cdab
0x0ff6_1222_0,1|2|2|2,12905224698476355496,abcd
0x0ff6_2221_0,2|2|2|1,3262746372736302500,cbda
0x013d_2122_0,2|1|2|2,12707356460538054711,cadb
0x013d_3313_0,3|3|1|3,10963061976886592873,bdac
0x97ef_1333_0,1|3|3|3,87289981515571429,acbd
0x97ef_1333_1,1|3|3|3,10629529064929756199,acbd
0x97ef_3133_0,3|1|3|3,10684266006218301094,dacb
0x8bb7_2222_0,2|2|2|2,3460785479523069641,bdca
0x8bb7_2222_1,2|2|2|2,1206859896240758892,bcad
0x8bb7_2222_2,2|2|2|2,15443103917740440616,adbc
0x8bb7_2222_3,2|2|2|2,16875467332916971880,cdab
0xadd6_1333_0,1|3|3|3,14163131412816860123,abcd
0xadd6_2431_0,2|4|3|1,11810918150223277164,bdca
0x28bd_1222_0,1|2|2|2,15111257158042932126,abcd
0x28bd_1222_1,1|2|2|2,16519643118074977765,adcb
0x28bd_2132_0,2|1|3|2,18287635589654999075,cadb
0x28bd_2243_0,2|2|4|3,12432120101162505368,abdc
0x889f_1222_0,1|2|2|2,3764482147166630998,acbd
0x889f_1222_1,1|2|2|2,9357360172634188577,acdb
0x889f_1222_2,1|2|2|2,3748126516190784913,abdc
0x2994_3313_0,3|3|1|3,16628260450873630737,bcad
0x2994_3133_0,3|1|3|3,18415027751700962031,dabc
0x09a6_3223_0,3|2|2|3,11758996475526027610,dbac
0x869e_1222_0,1|2|2|2,5337188251615611139,abcd
0x869e_1222_1,1|2|2|2,2112240382289423948,acbd
0x869e_1222_2,1|2|2|2,11581848047084602585,adbc
0x869e_2212_0,2|2|1|2,14429108789240219960,dbac
0x869e_2212_1,2|2|1|2,3935278381706001646,cbad
0x869e_2212_2,2|2|1|2,14159278404285040038,cdab
0x869e_2212_3,2|2|1|2,14269428957306717558,dbac
0x869e_2212_4,2|2|1|2,3741749326723663846,cbad
0x869e_2212_5,2|2|1|2,5743502011469297815,cdab
0x869e_2212_6,2|2|1|2,15375516979701809185,dbac
0x069f_2222_0,2|2|2|2,3033937175599678825,acdb
0x069f_1212_0,1|2|1|2,7091414441823505365,acbd
0x3dfe_2122_0,2|1|2|2,14717482698184756977,cadb
0x3dfe_2122_1,2|1|2|2,5956899707570239376,dacb
0x3dfe_2221_0,2|2|2|1,14530759395139828041,cdba
0x3dfe_2221_1,2|2|2|1,4586238781997065505,cdba
0x3dfe_2221_2,2|2|2|1,14700225403210623330,bcda
0x3dfe_2311_0,2|3|1|1,6325886393050004606,cdba
0x979e_3133_0,3|1|3|3,8559340539621287537,dacb
0x979e_1332_0,1|3|3|2,13119756158508868878,acdb
0x979e_1233_0,1|2|3|3,11428854062186703258,abcd
0x979e_3212_0,3|2|1|2,17731216103188626227,dbac
0x979e_1333_0,1|3|3|3,14679301133666574888,acbd
0x823c_3123_0,3|1|2|3,6876489102961262058,cabd
0x823c_2132_0,2|1|3|2,5622700181808791623,cadb
0x823c_2312_0,2|3|1|2,1228578693273558179,bdac
0x877e_3231_0,3|2|3|1,15956205819038407196,cbda
0x1ee7_2212_0,2|2|1|2,10850894740140362538,cdab
0x1ee7_2221_0,2|2|2|1,13637821888705177272,cbda
0x969f_1333_0,1|3|3|3,1480230151891162872,abcd
0x969f_3213_0,3|2|1|3,10047290944936013652,cbad
0x969f_2321_0,2|3|2|1,10049919649765158884,bdca
0x969f_3122_0,3|1|2|2,1253908824498472419,dacb
0x969f_3221_0,3|2|2|1,5983995017399107941,dcba
0x969f_1234_0,1|2|3|4,15436138169867615008,abcd
0x8bb8_3232_0,3|2|3|2,1630886943442789908,dbca
0x8bb8_2233_0,2|2|3|3,14577460083421185220,abcd
0x8bb8_2233_1,2|2|3|3,2040948590860457025,abcd
0x8bb8_4223_0,4|2|2|3,16146081498599351321,dabc
0x97fe_2221_0,2|2|2|1,5920463949842667162,dcba
0x97fe_2221_1,2|2|2|1,17881200117348482557,dcba
0x97fe_3211_0,3|2|1|1,1185626927348036498,dcba
0x97fe_3121_0,3|1|2|1,1833555668945501483,dacb
0x0180_1222_0,1|2|2|2,6442067762847693803,abdc
0x0180_2221_0,2|2|2|1,6470764064963869114,dcba
0x0180_3132_0,3|1|3|2,9756174629155730906,dacb
0x0246_2122_0,2|1|2|2,12528288689130417851,dabc
0x0246_1222_0,1|2|2|2,15129440178618856139,adbc
0x0246_1222_1,1|2|2|2,14611388724887748595,abcd
0x024f_1222_0,1|2|2|2,16921555273942492475,acdb
0x024f_1222_1,1|2|2|2,2587179657218742871,adbc
0x024f_2122_0,2|1|2|2,5142744309978177635,dabc
0x8281_2122_0,2|1|2|2,14700907502155726492,dabc
0x8281_2122_1,2|1|2|2,2635760160166336764,dacb
0x8281_2122_2,2|1|2|2,13670467566945108631,cadb
0x8281_1123_0,1|1|2|3,2870155052325318530,abcd
0x8281_1212_0,1|2|1|2,9515704740107255712,bdac
0x0889_1222_0,1|2|2|2,8295871194870129322,acdb
0x6be9_2122_0,2|1|2|2,14004747433105130129,cabd
0x6be9_2212_0,2|2|1|2,710869500932059344,bcad
0x6be9_1222_0,1|2|2|2,1770986677924137283,abcd
0x6be9_3421_0,3|4|2|1,15178995228019934151,cdba
0x02ff_3321_0,3|3|2|1,11927354945571793463,dcba
0x8068_2122_0,2|1|2|2,4658998884129432742,dacb
0x8068_1222_0,1|2|2|2,12686448966040588034,abdc
0x8068_1222_1,1|2|2|2,157618670789545940,abdc
0x0789_1222_0,1|2|2|2,675442104143607341,abdc
0xe9bf_2122_0,2|1|2|2,4268837178210355389,dacb
0xe9bf_2122_1,2|1|2|2,10654516137591039317,cabd
0xe9bf_2122_2,2|1|2|2,9365643416635929879,cabd
0xe9bf_2313_0,2|3|1|3,13361579432008208723,bdac
0xe9bf_1233_0,1|2|3|3,14340747106800429634,abdc
0x0018_2212_0,2|2|1|2,7170434079435241084,cdab
0x0018_2221_0,2|2|2|1,8916811334748962252,dcba
0x0018_1222_0,1|2|2|2,3749541752488743360,abcd
0x0018_1222_1,1|2|2|2,7020225688244917506,acdb
0x0018_2122_0,2|1|2|2,7111154683865291255,dacb
0x9696_313_0,3|1|3,15313813520051174133,dacb
0x9696_313_1,3|1|3,15718269452478907291,dacb
0x9696_112_0,1|1|2,11593146761238099826,abdc
0x9696_211_0,2|1|1,5513936048522676328,dcba
0x9696_222_0,2|2|2,8209056073551239612,abcd
0x9696_222_1,2|2|2,7112987936591614735,dcba
0x9696_123_0,1|2|3,2478839022404306691,abdc
0x9696_123_1,1|2|3,1213531033165833917,abdc
0x9696_321_0,3|2|1,1562131275263911662,dcba
0xa889_1222_0,1|2|2|2,10726122908793805311,abcd
0xa889_1222_1,1|2|2|2,11965281586298874474,adbc
0x8aba_2342_0,2|3|4|2,9894407545045676702,acdb
0x9ef7_2432_0,2|4|3|2,4162521070179356187,bdca
0x8182_1212_0,1|2|1|2,9548020521003181659,bdac
0x8182_1122_0,1|1|2|2,9755202214619848757,abdc
0x98f1_1222_0,1|2|2|2,12339147534164772749,abdc
0x98f1_1222_1,1|2|2|2,13094482663392102037,abcd
0x98f1_1222_2,1|2|2|2,2540349216595006753,acdb
0x98f1_3133_0,3|1|3|3,13110803475614504474,dacb
0x98f1_3232_0,3|2|3|2,10106338610305790727,dacb
0x98f1_2332_0,2|3|3|2,10107164425107185879,acdb
0x98f1_3221_0,3|2|2|1,13205234415653718967,dcba
0x0bfe_2122_0,2|1|2|2,10255769616093129338,bacd
0x0bfe_2122_1,2|1|2|2,1701377539509823343,badc
0x0bfe_2221_0,2|2|2|1,14882097020813574419,dcba
0x0bfe_2221_1,2|2|2|1,9527444611689310317,dbca
0x0bfe_2221_2,2|2|2|1,8500716100713001624,bcda
0x0101_122_0,1|2|2,13973639581312175270,abcd
0x0101_212_0,2|1|2,13973821740405048754,dacb
0x0101_221_0,2|2|1,1665944189177612668,dcba
0x1bf6_2221_0,2|2|2|1,13503165658893770389,dbca
0x1bf6_2221_1,2|2|2|1,9086935313812812939,cdba
0x1bf6_2221_2,2|2|2|1,13837091084685211473,bdca
0x1bf6_3331_0,3|3|3|1,10826600533536057759,dcba
0xbcc7_2221_0,2|2|2|1,699887109132055378,dbca
0xbcc7_2212_0,2|2|1|2,18157564055079770817,dcab
0x0990_1211_0,1|2|1|1,3537920073579930684,bdca
0x1aa1_2221_0,2|2|2|1,5429153054307725136,bdca
0x006f_2122_0,2|1|2|2,6079103591047367377,dacb
0x006f_2221_0,2|2|2|1,4909985172302800154,cbda
0x006f_2221_1,2|2|2|1,23082933923864964,dcba
0x006f_2221_2,2|2|2|1,1699729371850424868,bdca
0x006f_1222_0,1|2|2|2,18098899571566235846,adbc
0x006f_1222_1,1|2|2|2,6815321797460636101,acdb
0x006f_1222_2,1|2|2|2,3684925974435038668,acbd
0x2ff2_2211_0,2|2|1|1,15979384343317152140,cdab
0x2ff2_2211_1,2|2|1|1,15766593712460466764,dcab
0xa8fe_2432_0,2|4|3|2,6686998155846293223,adcb
0x9eef_1222_0,1|2|2|2,14913578107592881508,acdb
0x9eef_1222_1,1|2|2|2,7840259458735202660,adbc
0x9eef_1222_2,1|2|2|2,12702222507165095492,acdb
0x9eef_1222_3,1|2|2|2,15699991390833379123,adbc
0x9eef_1222_4,1|2|2|2,15331338918485191348,adbc
0x9eef_1222_5,1|2|2|2,3971310660222974597,abcd
0x9eef_2212_0,2|2|1|2,94388009526864443,cdab
0x9eef_2212_1,2|2|1|2,13649453513126844287,cdab
0x9eef_2212_2,2|2|1|2,8565581329713528928,cdab
0x9eef_2221_0,2|2|2|1,12358815984470838335,bdca
0x9eef_2221_1,2|2|2|1,1090414015970384616,bdca
0x9eef_2221_2,2|2|2|1,14209567622454605260,cbda
0x9eef_2221_3,2|2|2|1,9096534342617657478,cbda
0x9eef_2221_4,2|2|2|1,12133312500980884365,bdca
0x9eef_2221_5,2|2|2|1,16001472161274434379,cbda
0x9eef_3231_0,3|2|3|1,16705882067157661160,cbda
0x03d7_2212_0,2|2|1|2,11710516479521834585,bdac
0x03d7_2122_0,2|1|2|2,10620813866559042551,cadb
0x688f_3312_0,3|3|1|2,59738008071914827,cdab
0x688f_1222_0,1|2|2|2,12132122241849308838,adbc
0x688f_1222_1,1|2|2|2,9254748779740429947,abcd
0x688f_1222_2,1|2|2|2,13514728467627456853,adbc
0x6add_2122_0,2|1|2|2,17333013786330397063,dacb
0x6add_2122_1,2|1|2|2,2193123054544621764,dabc
0x6add_2122_2,2|1|2|2,13523489391915803871,cabd
0x6add_2221_0,2|2|2|1,3581230860141261125,bdca
0x6add_2221_1,2|2|2|1,9211619230069144858,dbca
0x6add_2221_2,2|2|2|1,4734273266605958082,bcda
0xa9aa_2323_0,2|3|2|3,17285920494500559399,bdac
0xa9aa_2234_0,2|2|3|4,11423113556378218186,abcd
0x0bbc_2212_0,2|2|1|2,17184250376714362297,bcad
0x0bbc_2221_0,2|2|2|1,15361940241296781375,bdca
0x89f8_2122_0,2|1|2|2,9552590778904093598,dacb
0x89f8_1222_0,1|2|2|2,2773537234018496827,adbc
0x89f8_1222_1,1|2|2|2,6160519010302042539,abdc
0x28eb_2212_0,2|2|1|2,8184470535817576187,bcad
0x28eb_2212_1,2|2|1|2,15383768767381857718,bcad
0x28eb_1121_0,1|1|2|1,17892779122596346822,cadb
0x28eb_2222_0,2|2|2|2,3069581852283163142,bcad
0x28eb_2222_1,2|2|2|2,8541593916042618759,dabc
0xa8ae_2221_0,2|2|2|1,16773405855660033221,bcda
0xa8ae_2221_1,2|2|2|1,17438255054769358687,cdba
0xadec_3221_0,3|2|2|1,7558790779603094634,dcba
0xa8ef_2221_0,2|2|2|1,10811045962975816556,dbca
0xa8ef_2221_1,2|2|2|1,15792182573009030061,cdba
0xa8ef_3313_0,3|3|1|3,12879261339658676363,dcab
0x9ab1_2122_0,2|1|2|2,4431839621372795719,cabd
0x9ab1_2122_1,2|1|2|2,5925399667700875495,badc
0x9ab1_1222_0,1|2|2|2,2012833828055405335,adcb
0x9ab1_1222_1,1|2|2|2,13186727103116206776,acdb
0x9ab1_1222_2,1|2|2|2,14040020926996503950,acbd
0xeef9_2221_0,2|2|2|1,10518368664720266287,cbda
0xeef9_2221_1,2|2|2|1,3671229614403459743,cbda
0xeef9_1333_0,1|3|3|3,476686433503952664,acdb
0xeef9_1333_1,1|3|3|3,7245325719905903974,acbd
0xeef9_1233_0,1|2|3|3,1341659001024357075,abcd
0xeef9_1233_1,1|2|3|3,9589940141598564642,abdc
0x1697_1222_0,1|2|2|2,11509068768333105620,abdc
0x1697_1222_1,1|2|2|2,2907329385736019709,abcd
0x1697_1222_2,1|2|2|2,5991678583663678411,abdc
0x1697_2122_0,2|1|2|2,14685679409846142941,dacb
0x089e_1222_0,1|2|2|2,4667117044984257317,adbc
0x089e_1222_1,1|2|2|2,12089180508136385881,acbd
0x089e_1222_2,1|2|2|2,8298518595152891779,abcd
0x089e_2332_0,2|3|3|2,12219420028940707543,bdca
0x089e_2332_1,2|3|3|2,15361870967888999412,acdb
0x089e_3232_0,3|2|3|2,4821066463869056418,dacb
0x6ad7_2122_0,2|1|2|2,8530720734956607980,dacb
0x6ad7_2122_1,2|1|2|2,14345856257587366396,cadb
0x6ad7_2122_2,2|1|2|2,18143997907891373274,dabc
0x6ad7_2212_0,2|2|1|2,6441070701090617620,bcad
0x6ad7_2212_1,2|2|1|2,17319769146782135965,bdac
0x6ad7_2221_0,2|2|2|1,2478308934621423130,bcda
0x83ec_2331_0,2|3|3|1,14890588111121953638,bcda
